market_id,symbol,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_entry_ts,_exit_ts,candidate_t_theta,candidate_t_e,_qty,_position_size_pct,_asset_entry_notional,_benchmark_sell_cost,_asset_buy_cost,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty
2048154,FIS,Fidelity National Information Services Earnings,0.95,test,2026-05-04,0.76,47.28,2026-05-08,43.49,resolution-1d,1.54,-8.46,-8.02,2026-05-04 00:00:00+00:00,2026-05-08 00:00:00+00:00,2026-04-27,2026-05-08,136,0.06642526056335013,6430.08,3.76,3.69,resolution-1d,-515.44,-529.79,-8.2392,14.35,5914.64,8
2168995,SPCE,Virgin Galactic Earnings,0.95,test,2026-05-06,0.89,2.66,2026-05-08,2.94,poly<0.5309379208101319,0.0,-7.52,10.53,2026-05-06 00:00:00+00:00,2026-05-08 00:00:00+00:00,2026-05-06,2026-05-14,2476,0.06642526056335013,6586.16,3.84,11.96,poly<0.5309379208101319,693.28,661.3,10.0408,31.98,7279.44,9
2110081,PXLW,Pixelworks Earnings,0.9,test,2026-05-08,0.78,5.73,2026-05-12,5.91,resolution-1d,1.22,-3.84,3.14,2026-05-08 00:00:00+00:00,2026-05-12 00:00:00+00:00,2026-05-03,2026-05-12,1156,0.06642526056335013,6623.88,3.85,7.36,resolution-1d,208.08,185.55,2.8012,22.53,6831.96,9
2168996,GAMB,Gambling.com Earnings,0.9,test,2026-05-06,0.85,4.12,2026-05-14,4.14,resolution-1d,33.5,-4.59,0.49,2026-05-06 00:00:00+00:00,2026-05-14 00:00:00+00:00,2026-05-06,2026-05-14,1599,0.06642526056335013,6587.88,3.84,8.89,resolution-1d,31.98,6.82,0.1035,25.16,6619.86,8
2115679,AZN,AstraZeneca & Daiichi Sankyo Enhertu FDA Approval,0.72,test,2026-05-04,0.78,183.46,2026-05-18,183.92,resolution-1d,2.35,-1.89,0.25,2026-05-04 00:00:00+00:00,2026-05-18 00:00:00+00:00,2026-04-30,2026-05-18,35,0.06642526056335013,6421.1,3.76,3.56,resolution-1d,16.1,1.73,0.0269,14.37,6437.2,8
2168999,AS,Amer Sports Earnings,0.95,test,2026-05-06,0.845,37.19,2026-05-19,33.83,resolution-1d,0.43,-12.41,-9.03,2026-05-06 00:00:00+00:00,2026-05-19 00:00:00+00:00,2026-05-06,2026-05-19,177,0.06642526056335013,6582.63,3.84,3.91,resolution-1d,-594.72,-609.53,-9.2597,14.81,5987.91,8
2186403,LOW,Lowe's Earnings,1.0,test,2026-05-12,0.915,224.52,2026-05-20,221.05,resolution-1d,0.0,-7.36,-1.55,2026-05-12 00:00:00+00:00,2026-05-20 00:00:00+00:00,2026-05-12,2026-05-20,29,0.06642526056335013,6511.08,3.86,3.61,resolution-1d,-100.63,-115.15,-1.7685,14.52,6410.45,8
2186404,URBN,Urban Outfitters Earnings,0.9,test,2026-05-12,0.855,67.01,2026-05-20,71.67,resolution-1d,4.61,-3.4,6.95,2026-05-12 00:00:00+00:00,2026-05-20 00:00:00+00:00,2026-05-12,2026-05-20,99,0.06642526056335013,6633.99,3.86,3.67,resolution-1d,461.34,446.03,6.7234,15.31,7095.33,9
2186405,ADI,Analog Devices Earnings,0.9,test,2026-05-12,0.895,419.65,2026-05-20,398.05,resolution-1d,3.83,-8.53,-5.15,2026-05-12 00:00:00+00:00,2026-05-20 00:00:00+00:00,2026-05-12,2026-05-20,15,0.06642526056335013,6294.75,3.86,3.5,resolution-1d,-324.0,-338.18,-5.3724,14.18,5970.75,8
2186406,DY,Dycom Industries Earnings,0.9,test,2026-05-12,0.855,429.4,2026-05-20,412.78,resolution-1d,5.73,-7.19,-3.87,2026-05-12 00:00:00+00:00,2026-05-20 00:00:00+00:00,2026-05-12,2026-05-20,15,0.06642526056335013,6441.0,3.86,3.57,resolution-1d,-249.3,-263.66,-4.0935,14.36,6191.7,8
2186407,NVDA,NVIDIA Earnings,1.0,test,2026-05-12,0.94,220.78,2026-05-20,223.47,resolution-1d,7.14,-2.65,1.22,2026-05-12 00:00:00+00:00,2026-05-20 00:00:00+00:00,2026-05-12,2026-05-20,30,0.06642526056335013,6623.4,3.86,3.66,resolution-1d,80.7,65.61,0.9905,15.09,6704.1,9
2186408,INTU,Intuit Earnings,0.9,test,2026-05-12,0.905,387.74,2026-05-20,383.93,resolution-1d,9.35,-5.53,-0.98,2026-05-12 00:00:00+00:00,2026-05-20 00:00:00+00:00,2026-05-12,2026-05-20,17,0.06642526056335013,6591.58,3.86,3.65,resolution-1d,-64.77,-79.39,-1.2044,14.62,6526.81,8
2186413,WDAY,Workday Earnings,0.9,test,2026-05-12,0.885,118.62,2026-05-21,121.85,resolution-1d,14.59,-5.12,2.72,2026-05-12 00:00:00+00:00,2026-05-21 00:00:00+00:00,2026-05-12,2026-05-21,55,0.06642526056335013,6524.1,3.86,3.61,resolution-1d,177.65,162.6,2.4923,15.05,6701.75,9
2186409,DE,Deere & Co Earnings,0.9,test,2026-05-12,0.92,589.19,2026-05-21,531.35,resolution-1d,0.31,-12.57,-9.82,2026-05-12 00:00:00+00:00,2026-05-21 00:00:00+00:00,2026-05-12,2026-05-21,11,0.06642526056335013,6481.09,3.86,3.59,resolution-1d,-636.24,-650.07,-10.0303,13.83,5844.85,7
2256958,CRM,Salesforce Earnings,0.95,test,2026-05-14,0.84,167.58,2026-05-27,177.51,resolution-1d,11.85,-1.94,5.93,2026-05-14 00:00:00+00:00,2026-05-27 00:00:00+00:00,2026-05-14,2026-05-27,40,0.06642526056335013,6703.2,3.9,3.7,resolution-1d,397.2,381.78,5.6954,15.42,7100.4,9
2256959,HPQ,HP Earnings,0.9,test,2026-05-21,0.865,21.9,2026-05-27,25.49,resolution-1d,16.76,-4.93,16.39,2026-05-21 00:00:00+00:00,2026-05-27 00:00:00+00:00,2026-05-15,2026-05-27,304,0.06642526056335013,6657.6,3.88,4.39,resolution-1d,1091.36,1073.83,16.1294,17.53,7748.96,10
2277318,DELL,Dell Technologies Earnings,1.0,test,2026-05-20,0.94,242.93,2026-05-28,317.05,resolution-1d,28.49,-2.36,30.51,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-20,2026-05-28,27,0.06642526056335013,6559.11,3.87,3.63,resolution-1d,2001.24,1984.37,30.2537,16.87,8560.35,11
2277310,OKTA,Okta Earnings,1.0,test,2026-05-20,0.94,89.04,2026-05-28,94.72,resolution-1d,8.25,-6.39,6.38,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-20,2026-05-28,74,0.06642526056335013,6588.96,3.87,3.64,resolution-1d,420.32,405.01,6.1469,15.31,7009.28,9
2277279,WSM,Williams-Sonoma Earnings,1.0,test,2026-05-20,0.88,180.25,2026-05-28,205.6,resolution-1d,14.8,-6.63,14.06,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-05-20,2026-05-28,36,0.06642526056335013,6489.0,3.87,3.59,resolution-1d,912.6,897.14,13.8255,15.46,7401.6,9
2297855,HPE,Hewlett Packard Enterprise Earnings,1.0,test,2026-05-19,0.86,32.62,2026-06-01,47.0,resolution-1d,36.65,-2.27,44.08,2026-05-19 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-19,2026-06-01,202,0.06642526056335013,6589.24,3.84,4.0,resolution-1d,2904.76,2886.3,43.8032,18.46,9494.0,12
2312808,CXM,Sprinklr Earnings,1.0,test,2026-05-20,0.855,5.27,2026-06-01,6.01,resolution-1d,7.02,-3.61,14.04,2026-05-20 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-20,2026-06-02,1263,0.06642526056335013,6656.01,3.87,7.75,resolution-1d,934.62,910.81,13.684,23.81,7590.63,9
2312767,PANW,Palo Alto Networks Earnings,1.0,test,2026-05-20,0.89,246.66,2026-06-01,300.48,resolution-1d,15.02,-4.62,21.82,2026-05-20 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-20,2026-06-02,27,0.06642526056335013,6659.82,3.87,3.68,resolution-1d,1453.14,1436.82,21.5744,16.32,8112.96,10
2312792,CRWD,CrowdStrike Earnings,1.0,test,2026-05-20,0.905,650.11,2026-06-01,782.17,resolution-1d,12.52,-5.54,20.31,2026-05-20 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-20,2026-06-02,10,0.06642526056335013,6501.1,3.87,3.6,resolution-1d,1320.6,1304.51,20.066,16.09,7821.7,10
2312823,AVGO,Broadcom Earnings,1.0,test,2026-05-20,0.905,417.76,2026-06-01,459.97,resolution-1d,7.45,-1.81,10.1,2026-05-20 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-20,2026-06-02,15,0.06642526056335013,6266.4,3.87,3.48,resolution-1d,633.15,618.04,9.8628,15.11,6899.55,9
2312782,DG,Dollar General Earnings,1.0,test,2026-05-26,0.81,103.61,2026-06-01,109.93,resolution-1d,7.57,-1.76,6.1,2026-05-26 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-23,2026-06-02,65,0.06642526056335013,6734.65,3.92,3.72,resolution-1d,410.8,395.28,5.8693,15.52,7145.45,9
2357825,GTLB,GitLab Earnings,1.0,test,2026-05-27,0.805,26.52,2026-06-01,33.79,resolution-1d,17.35,-1.6,27.41,2026-05-27 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-27,2026-06-02,254,0.06642526056335013,6736.08,3.91,4.26,resolution-1d,1846.58,1828.47,27.1444,18.11,8582.66,11
2357826,M,Macy's Earnings,1.0,test,2026-05-27,0.83,21.05,2026-06-01,21.8,resolution-1d,7.27,-0.33,3.56,2026-05-27 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-27,2026-06-02,320,0.06642526056335013,6736.0,3.91,4.49,resolution-1d,240.0,223.03,3.3111,16.97,6976.0,9
2335609,CBRL,Cracker Barrel Earnings,1.0,test,2026-05-28,0.745,34.22,2026-06-01,35.06,resolution-1d,1.34,-1.69,2.45,2026-05-28 00:00:00+00:00,2026-06-01 00:00:00+00:00,2026-05-26,2026-06-02,198,0.06642526056335013,6775.56,3.93,4.08,resolution-1d,166.32,150.19,2.2166,16.13,6941.88,9
