date,realized_daily_pnl,realized_signal_notional,daily_return,cumulative_pnl,drawdown
2026-04-15,0.0,0.0,0.0,-306.5156418449458,-306.5156418449458
2026-04-16,218.79600693210523,4000.0,0.05469900173302631,-87.71963491284055,-87.71963491284055
2026-04-17,0.0,0.0,0.0,-87.71963491284055,-87.71963491284055
2026-04-20,-16.997868233717007,1000.0,-0.016997868233717007,-104.71750314655756,-104.71750314655756
2026-04-21,0.0,0.0,0.0,-104.71750314655756,-104.71750314655756
2026-04-22,0.0,0.0,0.0,-104.71750314655756,-104.71750314655756
2026-04-23,0.0,0.0,0.0,-104.71750314655756,-104.71750314655756
2026-04-24,0.0,0.0,0.0,-104.71750314655756,-104.71750314655756
2026-04-27,0.0,0.0,0.0,-104.71750314655756,-104.71750314655756
2026-04-28,0.0,0.0,0.0,-104.71750314655756,-104.71750314655756
2026-04-29,316.7906949483381,5000.0,0.06335813898966762,212.07319180178055,0.0
2026-04-30,-23.47368407145035,1000.0,-0.02347368407145035,188.5995077303302,-23.47368407145035
2026-05-01,-34.3740701782522,1000.0,-0.0343740701782522,154.225437552078,-57.84775424970255
2026-05-04,18.991416548548106,2000.0,0.009495708274274053,173.2168541006261,-38.856337701154445
2026-05-05,89.55553181966145,1000.0,0.08955553181966146,262.77238592028755,0.0
2026-05-06,-12.727995500118862,1000.0,-0.012727995500118862,250.0443904201687,-12.727995500118851
2026-05-07,0.0,0.0,0.0,250.0443904201687,-12.727995500118851
2026-05-08,0.0,0.0,0.0,250.0443904201687,-12.727995500118851
2026-05-11,-17.21403226301463,1000.0,-0.01721403226301463,232.83035815715408,-29.942027763133467
2026-05-12,0.0,0.0,0.0,232.83035815715408,-29.942027763133467
2026-05-13,-29.07782283650787,1000.0,-0.02907782283650787,203.75253532064622,-59.01985059964133
2026-05-14,0.0,0.0,0.0,203.75253532064622,-59.01985059964133
2026-05-15,0.0,0.0,0.0,203.75253532064622,-59.01985059964133
2026-05-18,0.0,0.0,0.0,203.75253532064622,-59.01985059964133
2026-05-19,0.0,0.0,0.0,203.75253532064622,-59.01985059964133
2026-05-20,0.0,0.0,0.0,203.75253532064622,-59.01985059964133
2026-05-21,0.0,0.0,0.0,203.75253532064622,-59.01985059964133
2026-05-22,0.0,0.0,0.0,203.75253532064622,-59.01985059964133
2026-05-25,0.0,0.0,0.0,203.75253532064622,-59.01985059964133
2026-05-26,-41.57783481817986,1000.0,-0.04157783481817986,162.17470050246635,-100.5976854178212
2026-05-27,162.7662282719709,1000.0,0.1627662282719709,324.9409287744372,0.0
2026-05-28,389.07335108820826,3000.0,0.12969111702940275,714.0142798626455,0.0
2026-05-29,0.0,0.0,0.0,714.0142798626455,0.0
2026-06-01,240.14230960452838,2000.0,0.12007115480226419,954.1565894671738,0.0
