run_id,market_id,event_id,pass_number,symbol,trigger_at,resolution,range_period,range_multiplier,opened,reason,net_profit,created_at,momentum_value,passes_five_percent,passes_ten_percent
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,7,-0.01,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.01314546610296563,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,7,1.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.01314546610296563,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,7,2.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.01314546610296563,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,7,2.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.01314546610296563,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,7,3.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.01314546610296563,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,12,-0.05,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.02044371635306641,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,12,-0.03,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.02044371635306641,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,12,-0.02,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.02044371635306641,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,12,-0.01,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.02044371635306641,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,12,1.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.02044371635306641,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,12,2.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.02044371635306641,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,12,2.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.02044371635306641,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,12,3.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.02044371635306641,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,14,-0.05,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.015905574359058594,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,14,-0.03,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.015905574359058594,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,14,-0.02,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.015905574359058594,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,14,-0.01,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.015905574359058594,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,14,1.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.015905574359058594,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,14,2.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.015905574359058594,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,14,2.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.015905574359058594,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,14,3.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.015905574359058594,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,18,-0.05,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.002099978811917369,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,18,-0.03,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.002099978811917369,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,18,-0.02,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.002099978811917369,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,18,-0.01,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.002099978811917369,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,18,1.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.002099978811917369,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,18,2.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.002099978811917369,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,18,2.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.002099978811917369,False,False
